,pitcher,mean_fb_velo,mean_fb_spin,release_speed,release_spin_rate,corr_pitch_fb_release_speed,corr_pitch_fb_release_spin_rate,corr_pitch_sec_release_speed,corr_pitch_sec_release_spin_rate,corr_at_bat_fb_release_speed,corr_at_bat_fb_release_spin_rate,corr_at_bat_sec_release_speed,corr_at_bat_sec_release_spin_rate,fb_release_speed_threshold_drop,player_name,fb_release_spin_rate_threshold_drop,sec_release_speed_threshold_drop,sec_release_spin_rate_threshold_drop,role_key
614,650382,94.74093655589124,2325.6625766871166,83.68663366336634,2545.7128712871286,-0.180492985858501,0.02245515310245834,-0.14189133151617955,-0.002375036969953144,-0.132435474661156,0.08237111743553699,0.03309208487657016,0.022536086217478532,10.854545454545455,"Hernández, Darwinzon",10.090909090909092,14.73469387755102,13.26530612244898,RP
615,650496,93.16117647058823,2207.9176470588236,93.40747330960853,2099.6773618538323,0.20206172122986582,0.17167470683433125,0.1516917846395029,0.1289037405426721,-0.555752937550081,-0.12914591949649626,-0.5971252860534542,-0.15143624610966858,35.43478260869565,"Mejía, J.C.",40.21739130434783,34.0,30.107142857142858,RP
616,650530,93.20000000000002,2104.8571428571427,93.69784560143626,2112.666068222621,0.9479547294555092,0.41172920022149895,0.3100251063153494,0.1663582119565469,0.015336722393116804,0.16439124653668016,-0.2858510940131395,-0.016358122607900833,4.5,"Garcia, Bryan",4.5,13.69767441860465,12.534883720930232,RP
617,650556,96.96863057324842,2318.3383757961783,88.00719322990126,2797.460283687943,-0.011068049360799508,0.007715485047508536,0.19081525102118363,0.06505915748541992,0.18998451931196153,0.04878711020501047,0.25719606678027174,-0.03927030823394829,11.705128205128204,"Abreu, Bryan",12.564102564102564,11.379746835443038,11.474683544303797,RP
618,650633,95.26273291925466,2403.6049766718506,94.28547687861273,2316.9462599854755,0.2771889539255578,0.12223244991126973,0.23630645385547244,0.10863247509646941,-0.30562395518179275,-0.09751468608785452,-0.3393783521577169,-0.15259660810782263,24.352941176470587,"King, Michael",22.392156862745097,22.438095238095237,20.590476190476192,RP
619,650644,91.42100737100739,2348.761377613776,87.27062115277,2573.0675295441756,0.2278344848581727,0.0052843781024061376,0.013377324289038248,0.17346694726928386,-0.19392386062788064,-0.14313520719837003,-0.29294766032392305,-0.09481003839516787,56.12698412698413,"Civale, Aaron",52.46031746031746,68.515625,58.25,SP
620,650668,91.9747191011236,2168.0561797752807,91.86363636363636,2180.5454545454545,0.363757739417234,-0.02823139471123636,0.2182382293541504,-0.015456150301072471,0.028137569766975096,0.20201987270257965,-0.15763225049407079,0.036854748715906514,58.0,"Mejía, Humberto",29.6,63.2,54.2,SP
621,650671,94.2068870523416,2224.750692520776,86.77080745341615,1629.8198757763976,0.17527397151635626,0.010614007444744764,0.1920726167786938,0.01244031005295589,0.06793478555100563,0.07479346385409195,0.21078445411986751,-0.03638956480498763,8.794871794871796,"Quijada, José",10.564102564102564,12.475409836065573,13.295081967213115,RP
622,650828,93.23333333333333,2090.1666666666665,94.28820512820513,2201.9871794871797,0.22469871047584303,-0.6850568765071788,-0.1472473335786483,0.036817092529990526,0.5730698830937743,-0.15621700307773353,-0.20339036850165784,-0.0912503037423472,13.25,"Santana, Edgar",13.25,11.463414634146341,9.048780487804878,RP
623,650893,96.78903625110522,2270.297853309481,80.00105263157894,2396.2060390763763,0.15789822035931386,-0.00236073186741126,0.21025859443187747,0.09286952382868421,0.14430989363439542,-0.09731017151471336,0.03719317744367755,0.05487286801718893,11.343373493975903,"Cabrera, Génesis",12.012048192771084,13.838926174496644,13.409395973154362,RP
624,650895,95.23428571428572,1936.6761904761904,87.67776886035313,2260.816935483871,0.13874610511315735,0.1303877020305116,0.23332845447359365,0.07043692821948347,-0.3045446061907894,-0.1509186972928662,-0.15616383882568288,-0.00019931648879085716,9.875,"Castillo, Diego",9.875,9.765625,10.046875,RP
625,650959,93.56623036649214,2250.0551181102364,80.97861635220126,2739.8993710691825,0.08050070025933465,0.09339348254879276,0.34294971774140875,0.2373039791628076,0.105150019474879,0.08487058175008057,0.08424762274743147,0.054284425573877304,10.821428571428571,"Diplán, Marcos",14.071428571428571,16.464285714285715,16.321428571428573,RP
626,650960,95.5979381443299,2310.7525773195875,94.17826086956522,2219.3105590062114,0.15603191828912968,0.05399331161485315,0.3325190661536688,0.1767860145886994,-0.211070385661208,-0.13734107418466376,-0.2090445232447931,-0.01868339994134393,14.8125,"Duarte, Daniel",13.28125,13.142857142857142,14.892857142857142,RP
627,655889,96.48739495798321,2305.4285714285716,96.62920353982301,2044.2787610619469,0.1376218269226641,-0.010870149869104628,0.0654328803377143,-0.09248175293019806,0.16908433738560982,0.1991446497957297,0.06709102952632327,0.1677940020151314,11.666666666666666,"Rodríguez, Manuel",12.222222222222221,9.424242424242424,10.515151515151516,RP
628,656008,99.27272727272727,2242.090909090909,90.68,1294.6,-0.1176652478904766,0.2633807969164962,-0.08914829571428438,-0.35035468985247975,-0.5818878071105199,0.5636429231746947,-0.398979723532917,0.5102410132299392,18.5,"Zabala, Aneurys",4.5,20.0,7.5,RP
629,656061,97.55067264573991,2137.026905829596,97.848128342246,2157.662210338681,0.23845956994643516,0.1291720738966157,0.22011999526079726,0.12079810648445229,-0.13113319282559197,-0.017661279487376527,-0.07928700192872049,-0.10761994172127849,17.672131147540984,"Abreu, Albert",16.278688524590162,12.933333333333334,13.18095238095238,RP
630,656186,96.14545454545456,2351.909090909091,90.03636363636363,2540.0,0.2179129035177876,0.06159021571905813,0.15045459242958972,0.3216700604981268,-0.028195327051867728,0.4068523821645632,0.05502520483213306,0.2521480327576846,2.5,"Altavilla, Dan",6.0,3.0,9.5,RP
631,656222,94.745,2097.60175879397,90.03995098039216,1929.2184049079754,0.13863478000539134,0.05055594189476604,0.17629324065613713,0.044279194781616474,0.03862115744364327,0.14310405283840405,-0.06474462446746072,0.07403513688556991,12.472222222222221,"Beeks, Jalen",13.36111111111111,13.36111111111111,15.777777777777779,RP
632,656232,92.98936678614099,2417.962918660287,92.51086065573772,2239.2909836065573,0.3134066652165568,0.03101914760867589,0.22512946538722003,0.07829806361192668,-0.37017590726018,0.04490078524844138,-0.3048134363845296,-0.2847428429730988,26.125,"Bielak, Brandon",29.020833333333332,37.26190476190476,37.61904761904762,RP
633,656240,91.2888888888889,2142.5333333333333,83.124,2060.52,0.22968606446658252,-0.06992358869241941,0.2895184614726507,0.250611232329303,0.21193869613966151,-0.06576249535743967,-0.2658971516334968,-0.3863393939546898,10.333333333333334,"Blewett, Scott",14.333333333333334,19.0,16.0,RP
634,656257,93.9081447963801,2362.472850678733,82.30757575757576,2852.982857142857,0.15326837454537637,0.12807786061761597,0.1692362837451384,0.024466942355682537,0.10419715534854886,-0.18035048980688917,0.06678635496303627,0.05303659989604213,14.882352941176471,"Brigham, Jeff",14.901960784313726,12.49056603773585,15.584905660377359,RP
635,656266,94.46788321167882,2306.197080291971,85.75792682926829,2414.579268292683,-0.06040076568786573,0.10832578763862469,-0.06472915972512432,0.2158129302907303,0.040737005886425065,-0.048503542841550194,-0.1750038381944021,0.36259635571173887,11.80952380952381,"Bukauskas, J.B.",11.476190476190476,10.444444444444445,10.518518518518519,RP
636,656271,94.911266620014,2268.197054698457,87.23478260869565,2149.1556064073225,0.14190206590493673,0.12212514381088212,0.24494521795284405,0.11830361203429961,0.1995039192708045,0.20385692723506105,0.0015303677561527673,0.12469185339677563,11.653846153846153,"Burke, Brock",12.201923076923077,16.778947368421054,15.76842105263158,RP
637,656288,94.27261802575107,2187.0163511187607,88.32527352297593,2699.9082872928175,0.15481747934631182,0.01149454205884134,0.29771525321069153,0.05725718643595409,-0.4278668504370504,-0.23859499881796242,-0.44946728179018497,-0.13329210778328857,69.13513513513513,"Canning, Griffin",63.67567567567568,68.83783783783784,63.108108108108105,SP
638,656290,91.64188034188032,2089.5811965811968,91.08189655172414,1919.5775862068965,0.00019073151473876263,-0.14331091995616893,-0.003591577508929468,-0.16316319656066053,0.0389996344721274,0.027702883311419724,-0.22129306886363104,0.12263161460982794,12.105263157894736,"Carlton, Drew",14.631578947368421,18.0625,17.4375,RP
639,656302,96.32147817460316,2523.432298136646,86.59914383561645,2831.6295344187374,0.18122853395011745,0.04539776449940662,0.16863767796984114,0.021474787461411415,0.06115092676901996,-0.020577271568483546,0.12733034543049204,-0.0837602117258777,62.48453608247423,"Cease, Dylan",68.76288659793815,56.92783505154639,70.88659793814433,SP
640,656322,97.74048582995952,2261.7651821862346,97.34787018255578,2091.3306288032454,0.06585304237490004,0.04852293246702471,-0.06381439221785408,0.00153069594919312,-0.12409683060528519,-0.018034834309429582,0.104503436723397,0.08237089891649425,13.857142857142858,"Coonrod, Sam",13.75,11.203125,11.5625,RP
641,656353,92.47370325693608,2001.966224366707,85.91069042316259,2272.9216125419935,0.1261439463777301,0.012777094930214821,0.02737913015294121,0.06005277189304916,-0.0621401730448325,-0.015162911143685948,0.006974319654321877,-0.11659658187712849,34.0,"Davidson, Tucker",29.84313725490196,29.88235294117647,26.607843137254903,RP
642,656354,93.91733703190013,2223.7566433566435,80.50821596244131,2375.3593380614657,0.2449137572624027,0.057545539104819625,0.1749781740941171,-0.01676347350513541,0.14401938246004048,0.18354613965068564,-0.057823305714068005,0.012492081322120896,13.481012658227849,"Davis, Austin",13.848101265822784,11.596153846153847,13.153846153846153,RP
643,656382,94.01748251748255,2052.1748251748254,90.44529411764707,2187.0941176470587,0.08685067539207227,0.14485213634767286,0.01968687231516963,-0.016516034135586083,0.009653165989508978,0.030393962520835965,4.586045428477628e-05,0.03711411256570061,15.133333333333333,"Doyle, Tommy",15.133333333333333,12.8,12.533333333333333,RP
644,656412,92.79184079601988,2297.773134328358,83.53469945355191,2552.80737704918,0.21125053700381213,0.014966068423115077,0.042859695609187225,0.16114386037301998,0.1101329932104463,0.024102837293524276,0.009479036500908871,-0.08605359106944828,42.111111111111114,"Faedo, Alex",45.666666666666664,50.18518518518518,38.851851851851855,SP
645,656420,92.89954614220878,2457.019908116386,85.68979057591623,2757.2313829787236,0.04409973733032426,0.033143696902517845,0.15859015376812086,-0.04072905571044858,-0.21704728774418053,-0.0974027089583389,0.08531311491805033,-0.11581219807627251,12.881578947368421,"Feyereisen, J.P.",12.013157894736842,13.315068493150685,12.849315068493151,RP
646,656427,93.31710338256313,2282.8100238663483,83.99916387959867,2439.7571189279734,0.22658507097228733,0.01501058295493574,0.005017719224002447,-0.005914164251686368,0.09143230299623756,0.06074657791111013,-0.015667008003357664,-0.022196739205151413,52.89090909090909,"Flaherty, Jack",60.36363636363637,49.945454545454545,50.472727272727276,SP
647,656457,90.13451327433629,2128.1533923303837,86.8030612244898,2254.908163265306,0.16623506281062042,0.18541723387950132,0.05044618713585977,-0.006874510564385327,-0.28166391958303755,0.08633184837987178,-0.30289414720968105,-0.10096760196349515,28.678571428571427,"Gilbert, Tyler",30.25,35.964285714285715,31.464285714285715,RP
648,656458,93.59980842911877,2394.5038314176245,82.15649350649352,2418.3318872017353,-0.15425512986686446,-0.19067907758274183,0.1865576282419975,-0.008880737962834324,-0.10134577498074186,-0.12596274171571764,-0.1276724922767747,-0.01275708253414548,10.172043010752688,"Gilbreath, Lucas",10.817204301075268,12.824175824175825,13.0,RP
649,656464,95.56323268206039,2381.8500451671184,85.6537296037296,2325.056404230317,0.11279522647062387,0.06921073667684574,0.18833985013158683,0.05356244391213766,0.08431848618071884,-0.02087534609601649,0.10678514405743839,-0.023670688611429676,10.900826446280991,"Ginkel, Kevin",11.099173553719009,11.4,13.575,RP
650,656492,93.64444444444443,2064.5925925925926,88.854,2210.78,0.38985114927960113,0.06646523425240362,0.005558734724081247,-0.046784891614151565,0.046190712625361056,0.3506995827071527,-0.15364730707779142,0.36140252665265765,15.666666666666666,"Griffin, Foster",15.666666666666666,12.333333333333334,9.833333333333334,RP
651,656529,95.22072758037224,2160.554614733277,80.38989037758832,2459.6719512195123,0.1897447161548122,0.087425733029162,0.3696901726910262,0.13067501408068094,-0.46060670761188827,0.12642034691538864,-0.21974553926704085,0.09786321538675213,14.929577464788732,"Hentges, Sam",12.985915492957746,17.406015037593985,16.218045112781954,RP
652,656546,94.84176193678549,2488.22117329737,84.48351769911505,2692.5692137320043,0.1218349865424672,0.05072275667493445,0.14709578157899036,0.022026637251799798,-0.40418959790312,-0.22124861016071,-0.3359657756778059,-0.4055336430323947,16.4,"Hoffman, Jeff",18.316666666666666,17.35593220338983,18.25423728813559,RP
653,656548,95.37920353982302,2183.6222222222223,85.52640264026402,2245.2458471760797,0.06967691901582267,-0.08926404043360245,-0.029560606098583953,0.06728304084386647,-0.2145300777247364,-0.2316641724990757,-0.23699417163645886,-0.2023285756148941,31.142857142857142,"Holloway, Jordan",32.42857142857143,32.857142857142854,32.285714285714285,RP
654,656557,94.54722891566263,2130.952784503632,84.39959128065395,2571.3772169167805,0.03812706764936482,0.009424502133629482,0.02546071107775161,0.0379991212363263,-0.36113844132884326,-0.029085228311957978,-0.3744882296209572,0.03504718646693906,36.794117647058826,"Houck, Tanner",36.63235294117647,35.859154929577464,35.2112676056338,SP
655,656578,94.5109243697479,2254.1126050420166,86.1311203319502,1757.4781704781706,0.19844602076824772,-0.0012687594703577798,0.09904401149086033,0.12083316925952162,-0.3695495317710158,-0.08866876868289303,-0.1260703131163332,-0.25107319093611763,38.61538461538461,"Jackson, Andre",31.73076923076923,35.5,37.53846153846154,RP
656,656605,94.75459165154265,2382.6586608442503,94.10076982294072,2371.6032357473036,0.3858257206406788,0.18112765086213378,0.31402939146013886,0.16407315993253943,-0.04290433863266964,0.07237067459773817,-0.1382461965289977,0.09978961131238483,59.08139534883721,"Keller, Mitch",46.95348837209303,60.17857142857143,53.607142857142854,SP
657,656620,94.67578125,2182.9921259842517,87.91025641025641,979.4615384615385,0.06283099644095008,0.11351984495866019,-0.29306373896785415,-0.4264544608492683,-0.13785627957509544,0.2794418845149767,-0.3383467381399982,0.03244101752443446,9.272727272727273,"Klobosits, Gabe",11.181818181818182,12.8,10.0,RP
658,656629,95.50468343451865,2528.793751807926,84.51917167668671,2384.9839249832553,0.20398549284504486,0.03765035969487197,0.127827271068888,0.006603966883594022,-0.23929594009712932,-0.06545470037339653,0.031238601295674847,-0.11101911240799217,44.56122448979592,"Kopech, Michael",39.88775510204081,38.59183673469388,34.16326530612245,SP
659,656638,96.23638743455496,2317.1465968586385,86.0529000698812,2196.2585604472397,0.14754824946207876,0.024910915987668834,0.17334219288724115,0.07326403829100252,0.2277984546664029,-0.006206501164766047,0.23821450693297208,0.04888622788086634,10.246753246753247,"Lange, Alex",11.12987012987013,10.098837209302326,10.127906976744185,RP
660,656641,93.78602150537635,2174.483870967742,84.18222222222222,1678.8222222222223,0.047890301177623704,-0.03574745961617949,0.43619444594061585,0.233935129425655,-0.7491097735281792,-0.07243586934627061,-0.6656552385965856,-0.817921976569434,38.25,"Latz, Jake",28.75,29.5,27.25,RP
661,656657,90.23811188811189,2003.4632867132866,85.86981981981981,2248.6036036036035,0.1421434343545112,0.03275134637382724,0.03578199995196272,0.020527609315012636,-0.42216549923515867,0.03162371067495925,-0.4171668854055539,-0.07214850382679729,58.529411764705884,"Logue, Zach",50.35294117647059,59.375,43.5625,SP
662,656685,93.56979865771812,2183.0234899328857,93.27024029574861,2180.301851851852,0.21723600682022737,0.08587279990686011,0.16102540795114226,0.024474362566308607,-0.0038601539864664748,-0.01913047054344791,0.024419142732453623,0.02617892307840929,10.307692307692308,"Martin, Brett",9.780219780219781,11.454545454545455,11.063636363636364,RP
663,656686,94.03348017621144,2325.1762114537446,87.52950819672131,1995.9173553719008,0.2065643794695637,-0.022693769155772956,0.1561687998986926,0.0751056458809608,-0.3748963566522515,-0.1524970269861572,-0.5635621830921227,-0.2565984154389405,51.833333333333336,"Martin, Corbin",49.416666666666664,51.583333333333336,50.916666666666664,RP
664,656725,92.6625,2111.875,87.30000000000001,1715.923076923077,-0.0749083713152648,-0.37779627165913,0.36435125210596053,-0.12064693810480032,0.5189434922632872,0.06386241812168324,0.21203971675006641,0.2888700951114822,11.5,"McRae, Alex",9.5,23.0,23.0,RP
